timestamp,elapsed_seconds,process_name,pid,cpu_percent,memory_rss_mb,memory_percent
2025-12-10T00:03:42.581205,154.04,rq,9390,409.0,4789.12,61.32
2025-12-10T00:03:42.581205,154.04,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:43.886650,155.34,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:43.886650,155.34,rq,9390,349.0,4789.12,61.32
2025-12-10T00:03:43.886650,155.34,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:45.193559,156.65,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:45.193559,156.65,rq,9390,398.7,4789.12,61.32
2025-12-10T00:03:45.193559,156.65,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:46.498467,157.95,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:46.498467,157.95,rq,9390,388.7,4789.12,61.32
2025-12-10T00:03:46.498467,157.95,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:47.806478,159.26,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:47.806478,159.26,rq,9390,369.3,4789.12,61.32
2025-12-10T00:03:47.806478,159.26,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:49.111532,160.57,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:49.111532,160.57,rq,9390,408.7,4789.12,61.32
2025-12-10T00:03:49.111532,160.57,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:50.417018,161.87,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:50.417018,161.87,rq,9390,398.6,4789.12,61.32
2025-12-10T00:03:50.417018,161.87,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:51.724091,163.18,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:51.724091,163.18,rq,9390,408.8,4789.12,61.32
2025-12-10T00:03:51.724091,163.18,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:53.030456,164.49,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:53.030456,164.49,rq,9390,408.5,4789.12,61.32
2025-12-10T00:03:53.030456,164.49,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:54.336870,165.79,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:54.336870,165.79,rq,9390,398.7,4789.12,61.32
2025-12-10T00:03:54.336870,165.79,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:55.643857,167.1,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:55.643857,167.1,rq,9390,398.2,4789.12,61.32
2025-12-10T00:03:55.643857,167.1,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:56.950631,168.41,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:56.950631,168.41,rq,9390,398.8,4789.12,61.32
2025-12-10T00:03:56.950631,168.41,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:58.258182,169.71,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:58.258182,169.71,rq,9390,398.6,4789.12,61.32
2025-12-10T00:03:58.258182,169.71,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:03:59.565088,171.02,rq,2850,0.0,13.2,0.17
2025-12-10T00:03:59.565088,171.02,rq,9390,388.1,4789.25,61.32
2025-12-10T00:03:59.565088,171.02,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:00.871672,172.33,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:00.871672,172.33,rq,9390,359.2,4789.25,61.32
2025-12-10T00:04:00.871672,172.33,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:02.177611,173.63,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:02.177611,173.63,rq,9390,339.2,4789.25,61.32
2025-12-10T00:04:02.177611,173.63,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:03.483935,174.94,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:03.483935,174.94,rq,9390,397.9,4789.25,61.32
2025-12-10T00:04:03.483935,174.94,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:04.790437,176.25,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:04.790437,176.25,rq,9390,418.9,4789.25,61.32
2025-12-10T00:04:04.790437,176.25,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:06.096688,177.55,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:06.096688,177.55,rq,9390,399.1,4789.25,61.32
2025-12-10T00:04:06.096688,177.55,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:07.403729,178.86,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:07.403729,178.86,rq,9390,359.1,4789.25,61.32
2025-12-10T00:04:07.403729,178.86,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:08.709803,180.17,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:08.709803,180.17,rq,9390,408.5,4789.25,61.32
2025-12-10T00:04:08.709803,180.17,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:10.016911,181.47,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:10.016911,181.47,rq,9390,388.7,4789.25,61.32
2025-12-10T00:04:10.016911,181.47,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:11.323057,182.78,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:11.323057,182.78,rq,9390,399.1,4789.25,61.32
2025-12-10T00:04:11.323057,182.78,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:12.629639,184.09,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:12.629639,184.09,rq,9390,408.7,4789.25,61.32
2025-12-10T00:04:12.629639,184.09,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:13.936459,185.39,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:13.936459,185.39,rq,9390,398.6,4789.25,61.32
2025-12-10T00:04:13.936459,185.39,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:15.242622,186.7,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:15.242622,186.7,rq,9390,398.8,4789.25,61.32
2025-12-10T00:04:15.242622,186.7,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:16.549707,188.01,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:16.549707,188.01,rq,9390,309.3,4789.25,61.32
2025-12-10T00:04:16.549707,188.01,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:17.856381,189.31,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:17.856381,189.31,rq,9390,398.5,4789.25,61.32
2025-12-10T00:04:17.856381,189.31,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:19.163222,190.62,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:19.163222,190.62,rq,9390,398.9,4789.25,61.32
2025-12-10T00:04:19.163222,190.62,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:20.469001,191.93,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:20.469001,191.93,rq,9390,398.4,4789.25,61.32
2025-12-10T00:04:20.469001,191.93,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:21.776479,193.23,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:21.776479,193.23,rq,9390,398.5,4789.25,61.32
2025-12-10T00:04:21.776479,193.23,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:23.083962,194.54,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:23.083962,194.54,rq,9390,358.9,4789.37,61.32
2025-12-10T00:04:23.083962,194.54,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:24.390922,195.85,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:24.390922,195.85,rq,9390,359.1,4789.37,61.32
2025-12-10T00:04:24.390922,195.85,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:25.697725,197.15,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:25.697725,197.15,rq,9390,399.0,4789.37,61.32
2025-12-10T00:04:25.697725,197.15,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:27.002590,198.46,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:27.002590,198.46,rq,9390,398.6,4789.37,61.32
2025-12-10T00:04:27.002590,198.46,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:28.309807,199.77,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:28.309807,199.77,rq,9390,398.5,4789.37,61.32
2025-12-10T00:04:28.309807,199.77,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:29.615978,201.07,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:29.615978,201.07,rq,9390,398.7,4789.37,61.32
2025-12-10T00:04:29.615978,201.07,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:30.921102,202.38,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:30.921102,202.38,rq,9390,398.7,4789.37,61.32
2025-12-10T00:04:30.921102,202.38,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:32.227794,203.68,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:32.227794,203.68,rq,9390,339.1,4789.37,61.32
2025-12-10T00:04:32.227794,203.68,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:33.533127,204.99,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:33.533127,204.99,rq,9390,399.1,4789.37,61.32
2025-12-10T00:04:33.533127,204.99,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:34.838249,206.29,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:34.838249,206.29,rq,9390,398.8,4789.37,61.32
2025-12-10T00:04:34.838249,206.29,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:36.145238,207.6,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:36.145238,207.6,rq,9390,398.1,4789.37,61.32
2025-12-10T00:04:36.145238,207.6,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:37.452190,208.91,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:37.452190,208.91,rq,9390,398.9,4789.37,61.32
2025-12-10T00:04:37.452190,208.91,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:38.758247,210.21,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:38.758247,210.21,rq,9390,358.0,4789.37,61.32
2025-12-10T00:04:38.758247,210.21,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:40.064179,211.52,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:40.064179,211.52,rq,9390,399.1,4789.37,61.32
2025-12-10T00:04:40.064179,211.52,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:41.368842,212.83,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:41.368842,212.83,rq,9390,348.3,4789.37,61.32
2025-12-10T00:04:41.368842,212.83,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:42.673839,214.13,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:42.673839,214.13,rq,9390,397.3,4789.37,61.32
2025-12-10T00:04:42.673839,214.13,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:43.980875,215.44,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:43.980875,215.44,rq,9390,398.3,4789.37,61.32
2025-12-10T00:04:43.980875,215.44,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:45.286564,216.74,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:45.286564,216.74,rq,9390,399.2,4789.5,61.32
2025-12-10T00:04:45.286564,216.74,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:46.591783,218.05,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:46.591783,218.05,rq,9390,388.6,4789.87,61.33
2025-12-10T00:04:46.591783,218.05,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:47.898757,219.36,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:47.898757,219.36,rq,9390,398.7,4789.87,61.33
2025-12-10T00:04:47.898757,219.36,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:49.205932,220.66,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:49.205932,220.66,rq,9390,378.4,4789.87,61.33
2025-12-10T00:04:49.205932,220.66,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:50.513119,221.97,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:50.513119,221.97,rq,9390,349.1,4789.87,61.33
2025-12-10T00:04:50.513119,221.97,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:51.819610,223.28,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:51.819610,223.28,rq,9390,398.8,4789.87,61.33
2025-12-10T00:04:51.819610,223.28,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:53.125286,224.58,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:53.125286,224.58,rq,9390,399.2,4789.87,61.33
2025-12-10T00:04:53.125286,224.58,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:54.432256,225.89,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:54.432256,225.89,rq,9390,398.8,4789.87,61.33
2025-12-10T00:04:54.432256,225.89,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:55.739860,227.2,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:55.739860,227.2,rq,9390,399.0,4789.87,61.33
2025-12-10T00:04:55.739860,227.2,uvicorn,27555,10.0,21.13,0.27
2025-12-10T00:04:57.045833,228.5,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:57.045833,228.5,rq,9390,399.0,4789.87,61.33
2025-12-10T00:04:57.045833,228.5,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:58.351093,229.81,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:58.351093,229.81,rq,9390,328.9,4789.87,61.33
2025-12-10T00:04:58.351093,229.81,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:04:59.657222,231.11,rq,2850,0.0,13.2,0.17
2025-12-10T00:04:59.657222,231.11,rq,9390,398.8,4789.87,61.33
2025-12-10T00:04:59.657222,231.11,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:00.962444,232.42,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:00.962444,232.42,rq,9390,397.9,4789.87,61.33
2025-12-10T00:05:00.962444,232.42,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:02.267927,233.72,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:02.267927,233.72,rq,9390,398.8,4789.87,61.33
2025-12-10T00:05:02.267927,233.72,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:03.573596,235.03,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:03.573596,235.03,rq,9390,399.0,4789.87,61.33
2025-12-10T00:05:03.573596,235.03,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:04.879666,236.34,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:04.879666,236.34,rq,9390,329.5,4789.87,61.33
2025-12-10T00:05:04.879666,236.34,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:06.186096,237.64,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:06.186096,237.64,rq,9390,398.6,4789.87,61.33
2025-12-10T00:05:06.186096,237.64,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:07.490613,238.95,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:07.490613,238.95,rq,9390,399.1,4789.87,61.33
2025-12-10T00:05:07.490613,238.95,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:08.797719,240.25,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:08.797719,240.25,rq,9390,418.9,4789.87,61.33
2025-12-10T00:05:08.797719,240.25,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:10.104626,241.56,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:10.104626,241.56,rq,9390,388.7,4790.0,61.33
2025-12-10T00:05:10.104626,241.56,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:11.409741,242.87,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:11.409741,242.87,rq,9390,358.9,4790.0,61.33
2025-12-10T00:05:11.409741,242.87,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:12.717262,244.17,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:12.717262,244.17,rq,9390,359.2,4790.0,61.33
2025-12-10T00:05:12.717262,244.17,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:14.024196,245.48,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:14.024196,245.48,rq,9390,388.9,4790.0,61.33
2025-12-10T00:05:14.024196,245.48,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:15.331535,246.79,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:15.331535,246.79,rq,9390,398.7,4790.0,61.33
2025-12-10T00:05:15.331535,246.79,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:16.639260,248.1,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:16.639260,248.1,rq,9390,398.6,4790.0,61.33
2025-12-10T00:05:16.639260,248.1,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:17.946555,249.4,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:17.946555,249.4,rq,9390,239.4,4790.0,61.33
2025-12-10T00:05:17.946555,249.4,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:19.252913,250.71,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:19.252913,250.71,rq,9390,349.0,4790.0,61.33
2025-12-10T00:05:19.252913,250.71,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:20.558055,252.01,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:20.558055,252.01,rq,9390,398.3,4790.0,61.33
2025-12-10T00:05:20.558055,252.01,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:21.865967,253.32,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:21.865967,253.32,rq,9390,339.0,4790.0,61.33
2025-12-10T00:05:21.865967,253.32,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:23.173295,254.63,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:23.173295,254.63,rq,9390,398.3,4790.0,61.33
2025-12-10T00:05:23.173295,254.63,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:24.478588,255.93,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:24.478588,255.93,rq,9390,409.1,4790.0,61.33
2025-12-10T00:05:24.478588,255.93,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:25.785691,257.24,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:25.785691,257.24,rq,9390,398.5,4790.0,61.33
2025-12-10T00:05:25.785691,257.24,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:27.090756,258.55,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:27.090756,258.55,rq,9390,379.2,4790.0,61.33
2025-12-10T00:05:27.090756,258.55,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:28.395470,259.85,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:28.395470,259.85,rq,9390,418.5,4790.0,61.33
2025-12-10T00:05:28.395470,259.85,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:29.700799,261.16,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:29.700799,261.16,rq,9390,359.3,4790.0,61.33
2025-12-10T00:05:29.700799,261.16,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:31.007123,262.46,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:31.007123,262.46,rq,9390,398.4,4790.0,61.33
2025-12-10T00:05:31.007123,262.46,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:32.313549,263.77,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:32.313549,263.77,rq,9390,398.6,4790.0,61.33
2025-12-10T00:05:32.313549,263.77,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:33.620507,265.08,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:33.620507,265.08,rq,9390,358.8,4790.0,61.33
2025-12-10T00:05:33.620507,265.08,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:34.926660,266.38,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:34.926660,266.38,rq,9390,359.2,4790.12,61.33
2025-12-10T00:05:34.926660,266.38,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:36.231827,267.69,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:36.231827,267.69,rq,9390,389.1,4790.12,61.33
2025-12-10T00:05:36.231827,267.69,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:37.538512,268.99,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:37.538512,268.99,rq,9390,338.9,4790.12,61.33
2025-12-10T00:05:37.538512,268.99,uvicorn,27555,10.0,21.13,0.27
2025-12-10T00:05:38.845891,270.3,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:38.845891,270.3,rq,9390,339.0,4790.12,61.33
2025-12-10T00:05:38.845891,270.3,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:40.152774,271.61,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:40.152774,271.61,rq,9390,399.0,4790.12,61.33
2025-12-10T00:05:40.152774,271.61,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:41.457709,272.91,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:41.457709,272.91,rq,9390,417.9,4790.12,61.33
2025-12-10T00:05:41.457709,272.91,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:42.764591,274.22,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:42.764591,274.22,rq,9390,338.8,4790.12,61.33
2025-12-10T00:05:42.764591,274.22,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:44.071504,275.53,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:44.071504,275.53,rq,9390,408.9,4790.12,61.33
2025-12-10T00:05:44.071504,275.53,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:45.378572,276.83,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:45.378572,276.83,rq,9390,396.6,4790.12,61.33
2025-12-10T00:05:45.378572,276.83,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:46.684243,278.14,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:46.684243,278.14,rq,9390,338.8,4790.12,61.33
2025-12-10T00:05:46.684243,278.14,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:47.991551,279.45,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:47.991551,279.45,rq,9390,399.0,4790.12,61.33
2025-12-10T00:05:47.991551,279.45,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:49.296630,280.75,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:49.296630,280.75,rq,9390,399.1,4790.12,61.33
2025-12-10T00:05:49.296630,280.75,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:50.601655,282.06,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:50.601655,282.06,rq,9390,398.8,4790.12,61.33
2025-12-10T00:05:50.601655,282.06,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:51.906431,283.36,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:51.906431,283.36,rq,9390,418.2,4790.12,61.33
2025-12-10T00:05:51.906431,283.36,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:53.212666,284.67,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:53.212666,284.67,rq,9390,408.8,4790.12,61.33
2025-12-10T00:05:53.212666,284.67,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:54.518148,285.97,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:54.518148,285.97,rq,9390,408.9,4790.12,61.33
2025-12-10T00:05:54.518148,285.97,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:55.825001,287.28,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:55.825001,287.28,rq,9390,339.4,4790.12,61.33
2025-12-10T00:05:55.825001,287.28,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:57.131993,288.59,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:57.131993,288.59,rq,9390,388.8,4790.12,61.33
2025-12-10T00:05:57.131993,288.59,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:58.439081,289.9,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:58.439081,289.9,rq,9390,408.8,4790.12,61.33
2025-12-10T00:05:58.439081,289.9,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:05:59.744677,291.2,rq,2850,0.0,13.2,0.17
2025-12-10T00:05:59.744677,291.2,rq,9390,388.4,4790.25,61.33
2025-12-10T00:05:59.744677,291.2,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:06:01.051163,292.51,rq,2850,0.0,13.2,0.17
2025-12-10T00:06:01.051163,292.51,rq,9390,408.5,4790.25,61.33
2025-12-10T00:06:01.051163,292.51,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:06:02.356937,293.81,rq,2850,0.0,13.2,0.17
2025-12-10T00:06:02.356937,293.81,rq,9390,388.7,4790.25,61.33
2025-12-10T00:06:02.356937,293.81,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:06:03.662775,295.12,rq,2850,0.0,13.2,0.17
2025-12-10T00:06:03.662775,295.12,rq,9390,189.3,4790.25,61.33
2025-12-10T00:06:03.662775,295.12,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:06:04.968799,296.43,rq,2850,0.0,13.2,0.17
2025-12-10T00:06:04.968799,296.43,rq,9390,398.1,4790.25,61.33
2025-12-10T00:06:04.968799,296.43,uvicorn,27555,10.0,21.13,0.27
2025-12-10T00:06:06.275969,297.73,rq,2850,0.0,13.2,0.17
2025-12-10T00:06:06.275969,297.73,rq,9390,169.3,4790.25,61.33
2025-12-10T00:06:06.275969,297.73,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:06:07.582199,299.04,rq,2850,0.0,13.2,0.17
2025-12-10T00:06:07.582199,299.04,rq,9390,399.0,4790.25,61.33
2025-12-10T00:06:07.582199,299.04,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:06:08.887942,300.34,rq,2850,0.0,13.2,0.17
2025-12-10T00:06:08.887942,300.34,rq,9390,398.9,4790.25,61.33
2025-12-10T00:06:08.887942,300.34,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:06:10.193576,301.65,rq,2850,0.0,13.2,0.17
2025-12-10T00:06:10.193576,301.65,rq,9390,398.6,4790.25,61.33
2025-12-10T00:06:10.193576,301.65,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:06:11.499482,302.96,rq,2850,0.0,13.2,0.17
2025-12-10T00:06:11.499482,302.96,rq,9390,398.6,4790.25,61.33
2025-12-10T00:06:11.499482,302.96,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:06:12.806059,304.26,rq,2850,0.0,13.2,0.17
2025-12-10T00:06:12.806059,304.26,rq,9390,399.0,4790.25,61.33
2025-12-10T00:06:12.806059,304.26,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:06:14.111625,305.57,rq,2850,0.0,13.2,0.17
2025-12-10T00:06:14.111625,305.57,rq,9390,398.9,4790.25,61.33
2025-12-10T00:06:14.111625,305.57,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:06:15.417902,306.87,rq,2850,0.0,13.2,0.17
2025-12-10T00:06:15.417902,306.87,rq,9390,378.7,4790.25,61.33
2025-12-10T00:06:15.417902,306.87,uvicorn,27555,0.0,21.13,0.27
2025-12-10T00:06:16.723039,308.18,rq,2850,0.0,13.2,0.17
